Id,reference
23526,86.342885
23527,32.403959
23528,29.035243
23529,47.378313
23530,44.084547
23531,89.825996
23532,-1.935294
23533,40.833109
23534,53.421853
23535,6.037432
23536,38.363926
23537,50.109881
23538,38.829005
23539,62.946424
23540,47.941868
23541,16.721073
23542,20.356189
23543,23.925393
23544,60.596518
23545,49.747079
23546,31.072512
23547,25.251024
23548,64.814304
23549,46.839637
23550,66.696282
23551,5.894106
23552,28.860020
23553,32.849510
23554,52.702444
23555,27.837855
23556,42.867938
23557,38.312303
23558,46.981641
23559,26.717585
23560,9.159715
23561,36.764984
23562,39.482004
23563,43.512549
23564,79.100809
23565,37.690321
23566,56.692997
23567,27.505946
23568,32.353199
23569,13.401557
23570,53.298916
23571,51.893735
23572,64.219636
23573,9.101284
23574,9.415292
23575,46.643928
23576,22.132820
23577,38.205875
23578,3.887141
23579,54.964322
23580,58.561763
23581,33.876604
23582,46.300215
23583,39.874685
23584,31.193769
23585,7.558436
23586,38.277592
23587,82.805863
23588,16.480048
23589,18.709323
23590,58.966433
23591,49.294147
23592,34.456340
23593,78.842842
23594,34.365320
23595,18.531772
23596,37.601045
23597,48.487434
23598,34.478172
23599,62.980743
23600,42.339402
23601,34.213388
23602,65.875571
23603,52.435373
23604,24.417581
23605,53.756953
23606,39.054630
23607,28.112637
23608,47.414115
23609,36.904623
23610,29.913615
23611,26.713004
23612,24.358208
23613,67.291840
23614,74.402913
23615,57.764732
23616,26.472765
23617,58.222633
23618,61.710783
23619,80.887778
23620,15.636743
23621,53.807854
23622,32.878910
23623,41.864931
23624,28.749996
23625,55.804318
23626,26.303483
23627,61.749100
23628,79.747527
23629,54.027657
23630,73.948882
23631,28.988791
23632,63.953081
23633,70.230335
23634,10.787698
23635,10.104180
23636,73.010368
23637,89.742065
23638,21.875086
23639,75.219300
23640,55.479589
23641,73.387499
23642,73.751155
23643,37.024706
23644,81.287063
23645,44.442620
23646,33.631732
23647,44.050336
23648,18.338964
23649,37.692744
23650,59.161586
23651,52.583666
23652,61.231811
23653,90.658523
23654,28.861184
23655,12.960118
23656,8.718915
23657,19.200182
23658,84.060604
23659,78.293188
23660,54.888432
23661,51.926557
23662,48.481922
23663,27.157791
23664,41.310303
23665,12.125584
23666,14.126921
23667,25.677433
23668,34.050680
23669,47.565913
23670,80.488347
23671,13.977914
23672,32.766250
23673,37.206515
23674,40.288752
23675,42.225015
23676,75.684393
23677,57.258469
23678,35.569254
23679,84.220468
23680,24.744189
23681,82.227833
23682,89.513039
23683,6.510375
23684,51.426880
23685,34.558356
23686,34.902334
23687,25.291635
23688,57.489417
23689,53.193227
23690,39.940026
23691,38.467212
23692,47.026557
23693,41.589078
23694,30.657736
23695,90.860937
23696,50.752252
23697,70.537063
23698,24.121018
23699,67.399731
23700,55.617531
23701,7.437950
23702,24.412563
23703,78.810476
23704,33.052869
23705,22.839581
23706,10.331067
23707,21.492822
23708,14.383361
23709,61.022518
23710,35.217576
23711,52.954196
23712,43.090395
23713,38.804426
23714,52.856479
23715,40.264365
23716,35.370688
23717,57.012879
23718,72.140718
23719,28.183734
23720,60.480824
23721,40.369046
23722,64.989748
23723,65.002202
23724,38.864718
23725,54.582713
23726,26.531603
23727,82.993881
23728,84.138678
23729,39.761127
23730,43.591541
23731,72.337149
23732,27.026498
23733,57.761243
23734,46.674973
23735,57.637676
23736,39.387425
23737,46.473912
23738,73.680133
23739,13.482983
23740,20.071625
23741,35.751471
23742,11.972270
23743,57.016808
23744,35.243025
23745,20.776093
23746,18.751368
23747,42.432239
23748,40.722961
23749,39.361734
23750,21.812891
23751,34.213489
23752,24.983793
23753,1.091015
23754,37.985340
23755,85.026394
23756,34.394677
23757,17.203456
23758,17.206221
23759,46.947397
23760,67.647989
23761,23.706453
23762,27.767534
23763,60.310972
23764,59.232937
23765,8.018260
23766,35.254622
23767,69.286716
23768,17.566992
23769,43.216558
23770,18.931569
23771,68.953418
23772,45.970605
23773,71.566742
23774,28.885900
23775,34.311615
23776,58.362549
23777,60.100846
23778,42.367338
23779,50.214276
23780,37.525911
23781,29.993047
23782,54.162373
23783,50.468576
23784,69.899190
23785,49.696623
23786,59.571549
23787,10.553080
23788,25.605038
23789,52.094266
23790,41.656036
23791,31.041564
23792,87.064885
23793,51.324411
23794,35.313000
23795,15.623227
23796,90.174658
23797,43.422742
23798,28.169773
23799,88.569758
23800,56.780138
23801,15.442767
23802,47.045406
23803,79.398721
23804,44.758351
23805,73.740003
23806,41.954922
23807,46.794431
23808,83.887706
23809,24.888647
23810,31.590225
23811,22.984730
23812,38.114672
23813,23.393625
23814,61.940192
23815,38.681793
23816,92.064230
23817,17.904270
23818,54.480997
23819,43.426890
23820,50.893211
23821,31.170412
23822,39.164095
23823,19.619911
23824,44.100888
23825,46.484642
23826,46.007984
23827,82.951535
23828,51.314421
23829,8.208181
23830,84.204329
23831,36.473834
23832,45.543033
23833,27.688913
23834,57.352819
23835,11.419693
23836,55.788645
23837,26.818499
23838,28.230430
23839,4.581985
23840,40.457924
23841,77.729109
23842,76.645309
23843,54.108364
23844,68.500687
23845,50.172349
23846,29.007708
23847,24.566566
23848,35.887777
23849,62.936209
23850,62.384276
23851,80.305744
23852,50.507365
23853,35.708797
23854,50.294915
23855,53.276892
23856,42.519021
23857,64.513038
23858,24.668523
23859,54.091945
23860,83.122367
23861,19.514308
23862,28.656157
23863,40.786911
23864,66.838222
23865,58.108241
23866,37.473937
23867,36.282762
23868,51.891390
23869,29.204123
23870,14.831829
23871,12.048721
23872,65.502075
23873,32.058851
23874,70.999830
23875,87.364261
23876,20.236183
23877,88.682720
23878,57.486365
23879,46.849083
23880,38.888788
23881,48.875547
23882,34.780904
23883,82.050551
23884,30.480357
23885,38.122932
23886,75.916641
23887,46.923031
23888,37.632984
23889,55.883062
23890,43.261779
23891,29.439117
23892,39.425098
23893,49.927897
23894,41.855954
23895,14.243173
23896,40.103004
23897,57.068159
23898,33.626762
23899,14.575471
23900,39.435529
23901,34.197649
23902,19.379997
23903,40.599289
23904,36.199613
23905,29.605734
23906,42.144750
23907,71.830652
23908,25.874518
23909,67.203471
23910,87.199547
23911,73.582446
23912,20.322225
23913,40.592658
23914,50.269405
23915,48.974831
23916,57.499371
23917,26.369352
23918,16.531706
23919,37.377408
23920,62.739954
23921,8.391431
23922,60.925567
23923,79.192007
23924,32.318116
23925,31.377122
23926,25.527615
23927,42.077966
23928,6.718209
23929,58.109187
23930,3.338729
23931,39.683391
23932,55.218533
23933,83.794122
23934,51.874156
23935,77.147776
23936,43.310985
23937,61.757205
23938,76.536701
23939,72.538607
23940,75.083972
23941,39.088531
23942,14.545005
23943,40.760166
23944,58.231529
23945,18.208278
23946,60.561722
23947,41.224546
23948,44.014229
23949,16.338425
23950,40.866533
23951,19.212139
23952,46.233671
23953,68.775561
23954,56.002862
23955,37.231170
23956,30.293807
23957,54.588548
23958,48.419387
23959,43.301447
23960,36.937512
23961,55.279627
23962,52.921300
23963,29.636850
23964,57.800986
23965,38.880870
23966,50.706777
23967,32.523697
23968,34.061141
23969,86.352786
23970,31.749468
23971,40.713396
23972,30.799107
23973,68.651688
23974,56.212664
23975,30.970331
23976,65.198855
23977,37.009921
23978,47.821089
23979,33.358259
23980,49.382082
23981,47.128823
23982,26.399945
23983,73.088123
23984,87.017044
23985,29.977416
23986,32.922311
23987,44.341061
23988,59.947759
23989,30.387877
23990,49.895959
23991,74.952123
23992,54.988409
23993,52.191875
23994,79.637279
23995,14.835983
23996,41.466546
23997,67.048018
23998,68.747280
23999,56.585840
24000,33.284407
24001,40.072056
24002,7.265580
24003,5.908576
24004,52.860984
24005,36.249423
24006,34.410178
24007,65.248259
24008,81.434771
24009,28.948880
24010,4.036838
24011,53.541095
24012,11.144332
24013,34.993830
24014,24.796834
24015,36.073589
24016,44.670930
24017,35.177190
24018,53.380964
24019,59.526689
24020,58.711671
24021,69.951697
24022,39.436091
24023,41.465727
24024,54.933854
24025,31.167889
24026,40.623887
24027,66.791628
24028,41.596357
24029,45.814963
24030,37.744319
24031,30.624562
24032,29.708068
24033,52.920133
24034,28.729160
24035,14.397321
24036,56.769932
24037,24.317509
24038,25.241728
24039,71.569459
24040,77.104872
24041,42.991643
24042,36.585203
24043,77.101525
24044,45.716858
24045,24.194465
24046,40.913683
24047,55.536825
24048,15.784280
24049,38.676545
24050,61.965572
24051,43.197524
24052,33.597572
24053,55.889278
24054,80.344956
24055,60.723745
24056,53.196506
24057,55.224286
24058,73.176118
24059,39.749898
24060,73.950295
24061,55.020976
24062,36.904755
24063,46.888244
24064,25.335723
24065,56.203222
24066,28.343355
24067,59.647750
24068,84.439646
24069,39.914511
24070,39.320682
24071,35.166342
24072,37.095052
24073,32.706525
24074,27.489531
24075,52.047366
24076,62.391466
24077,39.343769
24078,45.218928
24079,45.765814
24080,29.044432
24081,23.826003
24082,32.126258
24083,57.683954
24084,66.143773
24085,66.893917
24086,47.163784
24087,44.854949
24088,47.078928
24089,65.933705
24090,32.109450
24091,66.887850
24092,50.871437
24093,23.265040
24094,68.118604
24095,55.650594
24096,59.001442
24097,54.246643
24098,11.209264
24099,54.093960
24100,41.169454
24101,43.944454
24102,55.222814
24103,72.690863
24104,36.496521
24105,36.598514
24106,78.812738
24107,54.756772
24108,58.041365
24109,58.870306
24110,63.380856
24111,36.778556
24112,28.397467
24113,32.936894
24114,27.609309
24115,15.311318
24116,80.274588
24117,80.978221
24118,18.543471
24119,77.350163
24120,34.219264
24121,42.719629
24122,4.119823
24123,30.043224
24124,44.384349
24125,45.120556
24126,45.199496
24127,52.042992
24128,87.083891
24129,34.057478
24130,32.552204
24131,33.518735
24132,39.119918
24133,11.173473
24134,64.304378
24135,54.630563
24136,69.788591
24137,31.699714
24138,41.065771
24139,55.234003
24140,52.330527
24141,27.244735
24142,30.077428
24143,37.637119
24144,63.345978
24145,85.664185
24146,15.902921
24147,23.779454
24148,26.079842
24149,78.826869
24150,83.109398
24151,35.768731
24152,16.645211
24153,49.768140
24154,36.093756
24155,28.365571
24156,33.527796
24157,41.424568
24158,41.306688
24159,59.212110
24160,25.910201
24161,71.719463
24162,37.899566
24163,55.851287
24164,39.086426
24165,64.117760
24166,42.462037
24167,72.127998
24168,46.390273
24169,29.057398
24170,50.133959
24171,17.827095
24172,37.873141
24173,50.733614
24174,76.285741
24175,18.424400
24176,16.255338
24177,65.067641
24178,29.275705
24179,83.546709
24180,68.996347
24181,57.325390
24182,6.675934
24183,14.011292
24184,48.561905
24185,77.421867
24186,19.430522
24187,58.662305
24188,17.395640
24189,77.755883
24190,37.670639
24191,22.135261
24192,42.538631
24193,34.963996
24194,51.600421
24195,49.427232
24196,79.443871
24197,62.247836
24198,6.463365
24199,56.798813
24200,45.127371
24201,48.307974
24202,70.595154
24203,69.581948
24204,63.071488
24205,31.903561
24206,46.539017
24207,67.969931
24208,5.757912
24209,10.916348
24210,12.875909
24211,22.715579
24212,40.509524
24213,53.352504
24214,51.005646
24215,16.333609
24216,87.205292
24217,49.554310
24218,50.948871
24219,32.034853
24220,86.500052
24221,24.424427
24222,88.784809
24223,13.919541
24224,6.612030
24225,24.517431
24226,47.490826
24227,42.667565
24228,54.229225
24229,9.828962
24230,59.761910
24231,84.539627
24232,70.105957
24233,71.453946
24234,69.741991
24235,27.144060
24236,31.833812
24237,69.341210
24238,69.409798
24239,71.396373
24240,60.622925
24241,60.955702
24242,41.042374
24243,22.297610
24244,26.253882
24245,79.522104
24246,53.252551
24247,54.781500
24248,64.315292
24249,36.368274
24250,53.223698
24251,18.733378
24252,32.514337
24253,60.875601
24254,51.556359
24255,82.054227
24256,21.858527
24257,45.751588
24258,68.807977
24259,14.661383
24260,86.429589
24261,48.365069
24262,81.768019
24263,43.795943
24264,80.214338
24265,57.581461
24266,49.192004
24267,50.614224
24268,43.692096
24269,52.968180
24270,36.091010
24271,20.478904
24272,14.384403
24273,11.611889
24274,42.942703
24275,43.091773
24276,47.426886
24277,61.059441
24278,12.874285
24279,54.981976
24280,36.281402
24281,58.881574
24282,82.889171
24283,5.646826
24284,74.165192
24285,74.383594
24286,66.846933
24287,52.920273
24288,16.668311
24289,56.457916
24290,56.263776
24291,20.773444
24292,30.778458
24293,55.831784
24294,52.338325
24295,71.458859
24296,57.837216
24297,53.000488
24298,60.349966
24299,77.941039
24300,33.921522
24301,79.004861
24302,44.272756
24303,62.355722
24304,81.170043
24305,31.309127
24306,28.948187
24307,23.082330
24308,81.636369
24309,35.924530
24310,29.022589
24311,13.202776
24312,61.261223
24313,77.997212
24314,50.339243
24315,67.837980
24316,46.966169
24317,73.732854
24318,82.170364
24319,40.046978
24320,23.715370
24321,43.977603
24322,69.401782
24323,9.880760
24324,35.716959
24325,32.412851
24326,80.903474
24327,27.983833
24328,61.196310
24329,45.631657
24330,46.465248
24331,45.798878
24332,40.287318
24333,42.445201
24334,19.391979
24335,20.556221
24336,41.003283
24337,21.556175
24338,44.424612
24339,0.967616
24340,25.142586
24341,18.747409
24342,30.634313
24343,29.107554
24344,59.794514
24345,80.243667
24346,62.757710
24347,40.850858
24348,18.927732
24349,34.187287
24350,41.722190
24351,82.294047
24352,48.652828
24353,68.548436
24354,39.148437
24355,86.852428
24356,2.829983
24357,39.961707
24358,79.072789
24359,17.279949
24360,59.716613
24361,34.799931
24362,62.343408
24363,32.294561
24364,84.661372
24365,54.167881
24366,29.615331
24367,43.727851
24368,61.086825
24369,18.914512
24370,42.060410
24371,77.814613
24372,8.146192
24373,33.922798
24374,39.242362
24375,58.039070
24376,44.431538
24377,84.752168
24378,32.505803
24379,44.840168
24380,91.644644
24381,39.652526
24382,44.781161
24383,38.366919
24384,32.458530
24385,76.380243
24386,70.657850
24387,37.590014
24388,37.027342
24389,71.776451
24390,16.124817
24391,95.296128
24392,48.362264
24393,69.952013
24394,47.675836
24395,41.825557
24396,23.539705
24397,63.854615
24398,31.076095
24399,32.499306
24400,58.066765
24401,54.195353
24402,35.119270
24403,62.114566
24404,35.631004
24405,14.887326
24406,32.981103
24407,4.237219
24408,67.850792
24409,20.524084
24410,74.260359
24411,90.149993
24412,61.354178
24413,52.358194
24414,64.648631
24415,42.628153
24416,68.532436
24417,34.250960
24418,68.739310
24419,28.552506
24420,16.573585
24421,77.659434
24422,51.165834
24423,42.519547
24424,55.297923
24425,81.760061
24426,78.620549
24427,16.542688
24428,3.169008
24429,44.554118
24430,73.058902
24431,31.847325
24432,35.269328
24433,49.180059
24434,34.037909
24435,26.295790
24436,53.342279
24437,21.162791
24438,34.353746
24439,43.910427
24440,20.510339
24441,15.902693
24442,32.701209
24443,10.841052
24444,34.657590
24445,70.619584
24446,46.473752
24447,39.020893
24448,66.009896
24449,45.434717
24450,83.339584
24451,40.377342
24452,55.569825
24453,84.203918
24454,52.264785
24455,52.079415
24456,68.201173
24457,37.574547
24458,65.822665
24459,78.501559
24460,29.422893
24461,62.651440
24462,25.598815
24463,46.829430
24464,49.048873
24465,52.782894
24466,28.055888
24467,21.917282
24468,15.226094
24469,75.668990
24470,42.985389
24471,41.451839
24472,28.642483
24473,65.993181
24474,49.795063
24475,61.863183
24476,56.177042
24477,53.932791
24478,35.363820
24479,16.411994
24480,22.582189
24481,59.328542
24482,78.585756
24483,53.956359
24484,82.557213
24485,63.325428
24486,56.432981
24487,73.452916
24488,86.737010
24489,59.374837
24490,48.533110
24491,83.920916
24492,14.952463
24493,47.939667
24494,89.599021
24495,42.745602
24496,73.421971
24497,-1.566829
24498,18.559725
24499,55.868923
24500,51.041421
24501,20.323216
24502,23.736003
24503,16.901139
24504,53.649320
24505,74.806576
24506,5.413179
24507,24.851261
24508,35.736339
24509,49.085073
24510,36.725377
24511,47.622707
24512,70.490717
24513,23.422251
24514,61.228219
24515,84.014519
24516,18.806516
24517,36.869812
24518,30.149073
24519,54.756913
24520,85.357949
24521,74.980041
24522,61.398185
24523,32.827792
24524,47.138473
24525,39.190562
24526,77.359085
24527,35.252511
24528,38.132567
24529,57.434940
24530,27.241593
24531,43.937635
24532,64.168601
24533,71.864015
24534,40.073425
24535,19.986129
24536,60.469701
24537,41.904560
24538,59.292862
24539,23.624272
24540,46.690235
24541,48.525545
24542,2.028284
24543,42.205969
24544,42.986805
24545,68.548761
24546,35.922101
24547,29.190667
24548,82.572490
24549,52.102308
24550,26.690381
24551,71.217102
24552,85.013202
24553,86.285794
24554,24.268325
24555,59.137096
24556,57.088105
24557,33.278340
24558,34.289887
24559,50.205947
24560,28.499719
24561,15.382298
24562,59.894569
24563,44.086170
24564,11.611332
24565,8.545302
24566,78.367386
24567,66.089531
24568,3.594232
24569,85.896691
24570,55.380913
24571,47.476654
24572,45.102528
24573,92.140533
24574,50.564570
24575,29.452686
24576,58.554244
24577,75.118810
24578,56.470551
24579,72.656001
24580,84.304661
24581,42.971350
24582,60.849140
24583,37.078978
24584,24.879383
24585,43.821489
24586,74.661110
24587,11.294096
24588,64.532798
24589,14.440846
24590,32.023550
24591,39.157712
24592,38.116313
24593,48.242483
24594,13.797892
24595,39.450450
